Path,Sample,ReferenceGenome,ProviderName,Subject,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_3100553,P07_Ehormaechei-c1_240825,SRX1530139_SRR3100553,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_body_3110102,P07_Ehormaechei-c1_240825,SRX1538572_SRR3110102,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_body_3110103,P07_Ehormaechei-c1_240825,SRX1538573_SRR3110103,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_body_3110104,P07_Ehormaechei-c1_240825,SRX1538574_SRR3110104,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_urine_3110106,P07_Ehormaechei-c1_240825,SRX1538576_SRR3110106,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_wound_3110113,P07_Ehormaechei-c1_240825,SRX1538583_SRR3110113,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_urine_3110114,P07_Ehormaechei-c1_240825,SRX1538584_SRR3110114,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_body_3110115,P07_Ehormaechei-c1_240825,SRX1538585_SRR3110115,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19367876,P07_Ehormaechei-c1_240825,SRX15426397_SRR19367876,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19419598,P07_Ehormaechei-c1_240825,SRX15473947_SRR19419598,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_body_19421555,P07_Ehormaechei-c1_240825,SRX15475820_SRR19421555,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19422975,P07_Ehormaechei-c1_240825,SRX15477243_SRR19422975,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19441666,P07_Ehormaechei-c1_240825,SRX15494691_SRR19441666,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19441633,P07_Ehormaechei-c1_240825,SRX15494727_SRR19441633,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19441498,P07_Ehormaechei-c1_240825,SRX15494856_SRR19441498,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19442243,P07_Ehormaechei-c1_240825,SRX15495213_SRR19442243,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19442238,P07_Ehormaechei-c1_240825,SRX15495222_SRR19442238,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_wound_19442112,P07_Ehormaechei-c1_240825,SRX15495346_SRR19442112,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19442423,P07_Ehormaechei-c1_240825,SRX15495485_SRR19442423,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_env_19442406,P07_Ehormaechei-c1_240825,SRX15495502_SRR19442406,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_other_19442384,P07_Ehormaechei-c1_240825,SRX15495528_SRR19442384,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_other_19442380,P07_Ehormaechei-c1_240825,SRX15495529_SRR19442380,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_blood_19442378,P07_Ehormaechei-c1_240825,SRX15495531_SRR19442378,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19442347,P07_Ehormaechei-c1_240825,SRX15495561_SRR19442347,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19442287,P07_Ehormaechei-c1_240825,SRX15495620_SRR19442287,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19442570,P07_Ehormaechei-c1_240825,SRX15495792_SRR19442570,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19442542,P07_Ehormaechei-c1_240825,SRX15495819_SRR19442542,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19442745,P07_Ehormaechei-c1_240825,SRX15496073_SRR19442745,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19442973,P07_Ehormaechei-c1_240825,SRX15496156_SRR19442973,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19462090,P07_Ehormaechei-c1_240825,SRX15514930_SRR19462090,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19537337,P07_Ehormaechei-c1_240825,SRX15589540_SRR19537337,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19561144,P07_Ehormaechei-c1_240825,SRX15612978_SRR19561144,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_env_19561061,P07_Ehormaechei-c1_240825,SRX15613060_SRR19561061,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561047,P07_Ehormaechei-c1_240825,SRX15613074_SRR19561047,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19561043,P07_Ehormaechei-c1_240825,SRX15613079_SRR19561043,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_env_19561014,P07_Ehormaechei-c1_240825,SRX15613107_SRR19561014,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_env_19560996,P07_Ehormaechei-c1_240825,SRX15613126_SRR19560996,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_env_19560984,P07_Ehormaechei-c1_240825,SRX15613140_SRR19560984,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_env_19560961,P07_Ehormaechei-c1_240825,SRX15613165_SRR19560961,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19561312,P07_Ehormaechei-c1_240825,SRX15613263_SRR19561312,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19561309,P07_Ehormaechei-c1_240825,SRX15613265_SRR19561309,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_wound_19561205,P07_Ehormaechei-c1_240825,SRX15613369_SRR19561205,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561165,P07_Ehormaechei-c1_240825,SRX15613410_SRR19561165,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561595,P07_Ehormaechei-c1_240825,SRX15613430_SRR19561595,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19561569,P07_Ehormaechei-c1_240825,SRX15613457_SRR19561569,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19561519,P07_Ehormaechei-c1_240825,SRX15613511_SRR19561519,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_env_19561488,P07_Ehormaechei-c1_240825,SRX15613543_SRR19561488,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561473,P07_Ehormaechei-c1_240825,SRX15613557_SRR19561473,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_other_body_19561469,P07_Ehormaechei-c1_240825,SRX15613560_SRR19561469,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19561466,P07_Ehormaechei-c1_240825,SRX15613564_SRR19561466,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_env_19561459,P07_Ehormaechei-c1_240825,SRX15613570_SRR19561459,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561451,P07_Ehormaechei-c1_240825,SRX15613578_SRR19561451,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561397,P07_Ehormaechei-c1_240825,SRX15613631_SRR19561397,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561808,P07_Ehormaechei-c1_240825,SRX15613667_SRR19561808,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_blood_19561734,P07_Ehormaechei-c1_240825,SRX15613741_SRR19561734,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_other_body_19561718,P07_Ehormaechei-c1_240825,SRX15613757_SRR19561718,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561691,P07_Ehormaechei-c1_240825,SRX15613788_SRR19561691,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_lung_19561689,P07_Ehormaechei-c1_240825,SRX15613793_SRR19561689,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561640,P07_Ehormaechei-c1_240825,SRX15613841_SRR19561640,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561636,P07_Ehormaechei-c1_240825,SRX15613844_SRR19561636,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_rectum_19561893,P07_Ehormaechei-c1_240825,SRX15613909_SRR19561893,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_urine_19561869,P07_Ehormaechei-c1_240825,SRX15613932_SRR19561869,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,ford22_blood_19561865,P07_Ehormaechei-c1_240825,SRX15613935_SRR19561865,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19572618,P07_Ehormaechei-c1_240825,SRX15624644_SRR19572618,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19572613,P07_Ehormaechei-c1_240825,SRX15624649_SRR19572613,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19573105,P07_Ehormaechei-c1_240825,SRX15625096_SRR19573105,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_19811732,P07_Ehormaechei-c1_240825,SRX15855583_SRR19811732,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_20167221,P07_Ehormaechei-c1_240825,SRX16202258_SRR20167221,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_20203633,P07_Ehormaechei-c1_240825,SRX16238507_SRR20203633,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_20227902,P07_Ehormaechei-c1_240825,SRX16261867_SRR20227902,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_20309031,P07_Ehormaechei-c1_240825,SRX16342329_SRR20309031,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_3290685,P07_Ehormaechei-c1_240825,SRX1660435_SRR3290685,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_3291418,P07_Ehormaechei-c1_240825,SRX1660909_SRR3291418,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_3291419,P07_Ehormaechei-c1_240825,SRX1660910_SRR3291419,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_20754197,P07_Ehormaechei-c1_240825,SRX16774429_SRR20754197,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_20755232,P07_Ehormaechei-c1_240825,SRX16775304_SRR20755232,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21144668,P07_Ehormaechei-c1_240825,SRX17156670_SRR21144668,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_rectum_21201073,P07_Ehormaechei-c1_240825,SRX17212057_SRR21201073,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21201064,P07_Ehormaechei-c1_240825,SRX17212066_SRR21201064,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_rectum_21418926,P07_Ehormaechei-c1_240825,SRX17423254_SRR21418926,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21418912,P07_Ehormaechei-c1_240825,SRX17423268_SRR21418912,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21621874,P07_Ehormaechei-c1_240825,SRX17622743_SRR21621874,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21765125,P07_Ehormaechei-c1_240825,SRX17760234_SRR21765125,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_21839697,P07_Ehormaechei-c1_240825,SRX17828482_SRR21839697,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21870288,P07_Ehormaechei-c1_240825,SRX17857456_SRR21870288,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_body_21875464,P07_Ehormaechei-c1_240825,SRX17862569_SRR21875464,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21875462,P07_Ehormaechei-c1_240825,SRX17862571_SRR21875462,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21875454,P07_Ehormaechei-c1_240825,SRX17862579_SRR21875454,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21882302,P07_Ehormaechei-c1_240825,SRX17869340_SRR21882302,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_21948710,P07_Ehormaechei-c1_240825,SRX17932451_SRR21948710,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22000409,P07_Ehormaechei-c1_240825,SRX17982799_SRR22000409,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22047277,P07_Ehormaechei-c1_240825,SRX18028415_SRR22047277,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22225340,P07_Ehormaechei-c1_240825,SRX18202990_SRR22225340,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_22299938,P07_Ehormaechei-c1_240825,SRX18273789_SRR22299938,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22299937,P07_Ehormaechei-c1_240825,SRX18273790_SRR22299937,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_22299936,P07_Ehormaechei-c1_240825,SRX18273791_SRR22299936,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_22312316,P07_Ehormaechei-c1_240825,SRX18285821_SRR22312316,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_22329330,P07_Ehormaechei-c1_240825,SRX18302344_SRR22329330,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_22398221,P07_Ehormaechei-c1_240825,SRX18367932_SRR22398221,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_22586552,P07_Ehormaechei-c1_240825,SRX18549548_SRR22586552,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_22710450,P07_Ehormaechei-c1_240825,SRX18672255_SRR22710450,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_22880818,P07_Ehormaechei-c1_240825,SRX18839354_SRR22880818,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23078132,P07_Ehormaechei-c1_240825,SRX19031095_SRR23078132,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23132844,P07_Ehormaechei-c1_240825,SRX19083729_SRR23132844,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_23232352,P07_Ehormaechei-c1_240825,SRX19178727_SRR23232352,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23291886,P07_Ehormaechei-c1_240825,SRX19235120_SRR23291886,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23301031,P07_Ehormaechei-c1_240825,SRX19244082_SRR23301031,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23458985,P07_Ehormaechei-c1_240825,SRX19367918_SRR23458985,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23458996,P07_Ehormaechei-c1_240825,SRX19367932_SRR23458996,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23476190,P07_Ehormaechei-c1_240825,SRX19379188_SRR23476190,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23476189,P07_Ehormaechei-c1_240825,SRX19379189_SRR23476189,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_23615067,P07_Ehormaechei-c1_240825,SRX19499615_SRR23615067,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23675062,P07_Ehormaechei-c1_240825,SRX19537977_SRR23675062,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23711532,P07_Ehormaechei-c1_240825,SRX19572980_SRR23711532,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23724324,P07_Ehormaechei-c1_240825,SRX19584983_SRR23724324,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23800735,P07_Ehormaechei-c1_240825,SRX19632802_SRR23800735,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_23800728,P07_Ehormaechei-c1_240825,SRX19632809_SRR23800728,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_23886415,P07_Ehormaechei-c1_240825,SRX19698246_SRR23886415,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_23886431,P07_Ehormaechei-c1_240825,SRX19698263_SRR23886431,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_rectum_23937788,P07_Ehormaechei-c1_240825,SRX19747163_SRR23937788,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23957785,P07_Ehormaechei-c1_240825,SRX19766507_SRR23957785,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_23993266,P07_Ehormaechei-c1_240825,SRX19796829_SRR23993266,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_24007555,P07_Ehormaechei-c1_240825,SRX19810911_SRR24007555,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_24035480,P07_Ehormaechei-c1_240825,SRX19838106_SRR24035480,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24035479,P07_Ehormaechei-c1_240825,SRX19838107_SRR24035479,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_24035472,P07_Ehormaechei-c1_240825,SRX19838114_SRR24035472,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_3982283,P07_Ehormaechei-c1_240825,SRX1986517_SRR3982283,Pub_data,0
