Path,Sample,ReferenceGenome,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1145,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1149,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1149_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1151,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1152,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1155,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1159,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1160,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1161,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1162,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1165,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1165_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1166,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1200,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1200_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1201,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1337,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1521,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1522,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1523,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1527,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1529,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1531,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1534,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1540,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1541,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1542,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1544,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1545,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1546,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1548,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1550,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1550_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1553,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1553_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1554,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1555,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1555_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1557,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1561,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1562,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1563,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1564,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1565,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1581,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1583,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1584,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1585,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_1586,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2001,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2002,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2003,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2004,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2005,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2006,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2007,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2008,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2009,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2010,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2011,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2012,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2013,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2014,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2015,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2016,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2017,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2018,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2019,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2020,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2021,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2023,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2024,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2025,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2026,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2027,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2029,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2031,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2032,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2033,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2035,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2036,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2037,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2038,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2039,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2040,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2041,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2042,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2048,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2048_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2049,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2049_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2050,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2050_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2051,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2052,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2052_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2053,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2054,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2055,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2055_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2056,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2057,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2057_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2061,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2219,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2220,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2221,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2221_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2222,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2223,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2224,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2225,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2226,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2227,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2228,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2229,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2230,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2231,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2232,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2233,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2234,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2235,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2236,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2237,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2237_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2238,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2239,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2240,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2240_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2241,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2243,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2245,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2246,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2247,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2248,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2249,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2250,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2251,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2253,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2254,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2255,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2255_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2256,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2257,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2258,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2259,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2260,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2265,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2265_S2,EhormaecheiYT3_GCF000328885,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2301,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2302,Apittii_ASM19114v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2637,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2638,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2639,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2640,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2641,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2644,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2645,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2646,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2647,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2648,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2649,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2651,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2652,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2653,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2655,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2658,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2725,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2726,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2728,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_2730,Bthetaiotaomicron_ASM1413175v1,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3301,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3301_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3302,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3303,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3303_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3304,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3305,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3328,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3329,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3329_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3333,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3336,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3336_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3338,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3338_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3339,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3341,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3343,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3345,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3346,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3347,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3348,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3349,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3350,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3350_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3352,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3353,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3353_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3355,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3356,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3357,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3357_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3358,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3359,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3360,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3361,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3362,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3362_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3366,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3366_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3367,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3397,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3400,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3400_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3450,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3450_S2,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3451,Ecoli_ASM886v2,0
/ptmp/mfenk/data/mf_2020_hap/batch1/refbased_2024_08/mapping,P07_3452,Ecoli_ASM886v2,0
